label,mean_intensity,frame,Annotations
25,5.687140551,38,0
26,3.982042336,38,0
27,0.284705485,38,0
28,0.534208938,38,0
29,3.695838842,38,0
30,1.081011287,38,0
1,3.507813562,39,0
2,2.536877914,39,0
3,2.300126055,39,0
4,0.955446212,39,0
5,0.520322897,39,0
6,0.625191603,39,0
7,2.65515769,39,0
8,3.711978894,39,0
9,3.81806714,39,0
10,3.407710356,39,0
11,3.211344673,39,0
12,3.170960483,39,0
13,0.31264342,39,0
14,4.404773058,39,0
15,2.800383688,39,0
16,0.663673638,39,0
17,5.113549336,39,0
18,1.178899433,39,0
19,4.977288722,39,0
20,3.30644903,39,0
21,2.406819435,39,0
22,4.075066908,39,0
23,1.468475231,39,0
24,2.910900611,39,0
25,5.643499682,39,0
26,4.041285987,39,0
27,0.314991171,39,0
28,0.604825826,39,0
29,3.695389251,39,0
30,1.087504606,39,0
1,3.501321452,40,0
2,2.549311,40,0
3,2.223932142,40,0
4,0.937523986,40,0
5,0.57930048,40,0
6,0.687319588,40,0
7,2.649614355,40,0
8,3.669992968,40,0
9,3.626769242,40,0
10,3.37948495,40,0
11,3.145083234,40,0
12,3.171217312,40,0
13,0.307617366,40,0
14,4.364781845,40,0
15,2.843692033,40,0
16,0.597857984,40,0
17,5.126972239,40,0
18,1.21324723,40,0
19,4.963950638,40,0
20,3.36278131,40,0
21,2.249122253,40,0
22,3.985292041,40,0
23,1.45376108,40,0
24,3.067899673,40,0
25,5.476933669,40,0
26,4.023705302,40,0
27,0.269304197,40,0
28,0.540497793,40,0
29,3.632142207,40,0
30,1.106514481,40,0
1,3.461262662,41,0
2,2.530855982,41,0
3,2.212175636,41,0
4,0.911278622,41,0
5,0.52809154,41,0
6,0.618049189,41,0
7,2.563095025,41,0
8,3.714322103,41,0
9,3.410882904,41,0
10,3.374706291,41,0
11,3.150743808,41,0
12,3.177190409,41,0
13,0.349830395,41,0
14,4.381621329,41,0
15,2.804059576,41,0
16,0.654785586,41,0
17,5.125755445,41,0
18,1.116770542,41,0
19,4.895919146,41,0
20,3.361605769,41,0
21,2.207909288,41,0
22,4.005562476,41,0
23,1.443882902,41,0
24,3.292610728,41,0
25,5.407379206,41,0
26,4.008060047,41,0
27,0.33747596,41,0
28,0.542198842,41,0
29,3.676913714,41,0
30,1.139817834,41,0
1,3.425858606,42,0
2,2.560592691,42,0
3,2.167857738,42,0
4,0.907418685,42,0
5,0.490895792,42,0
6,0.627612406,42,0
7,3.640242002,42,0
8,3.694151868,42,0
9,3.266803212,42,0
10,3.338624619,42,0
11,3.187607398,42,0
12,3.198194996,42,0
13,0.352863438,42,0
14,4.330980159,42,0
15,2.853840451,42,0
16,0.664119187,42,0
17,5.071539994,42,0
18,1.180742199,42,0
19,4.817288468,42,0
20,3.300199862,42,0
21,2.145795208,42,0
22,4.013675291,42,0
23,1.502973803,42,0
24,3.415291606,42,0
25,5.381114018,42,0
26,3.983001936,42,0
27,0.334118079,42,0
28,0.555396409,42,0
29,3.680903524,42,0
30,1.087346331,42,0
1,3.453399419,43,1
2,2.50883266,43,0
3,2.095072687,43,0
4,0.936916649,43,0
5,0.550267717,43,0
6,0.61272853,43,0
7,3.577687611,43,0
8,3.724674123,43,0
9,3.251035619,43,0
10,3.336447873,43,0
11,3.194058186,43,0
12,3.166967862,43,0
13,0.287887675,43,0
14,4.355750844,43,0
15,2.833308062,43,0
16,0.59493376,43,0
17,5.07281221,43,0
18,1.179527375,43,0
19,4.83694977,43,0
20,3.297007791,43,0
21,2.068417986,43,0
22,4.054074361,43,0
23,1.46855593,43,0
24,3.346784857,43,0
25,5.337351847,43,0
26,3.994678138,43,0
27,0.300526151,43,0
28,0.528044952,43,0
29,3.684233926,43,0
30,1.054807694,43,0
1,3.479163981,44,1
2,2.56047608,44,0
3,1.98869788,44,0
4,0.965737319,44,0
5,0.509147042,44,0
6,0.667379288,44,0
7,3.631328064,44,0
8,3.659658931,44,0
9,3.214045258,44,0
10,3.405774516,44,0
11,3.210466905,44,0
12,3.233264582,44,0
13,0.309201506,44,0
14,4.330985028,44,0
15,2.846796153,44,0
16,0.594689264,44,0
17,5.144676136,44,0
18,1.113049393,44,0
19,4.761048378,44,0
20,3.304776451,44,0
21,2.02564156,44,0
22,4.036027905,44,0
23,1.466172301,44,0
24,3.251007571,44,0
25,5.221245456,44,0
26,4.057237843,44,0
27,0.338150827,44,0
28,0.564828403,44,0
29,3.660427845,44,0
30,1.082687496,44,0
1,4.480782526,45,1
2,2.531992055,45,0
3,1.918271653,45,0
4,0.929307021,45,0
5,0.570467366,45,0
6,0.694166696,45,0
7,3.619958466,45,0
8,3.709951084,45,0
9,3.130964407,45,0
10,3.341395939,45,0
11,3.138006797,45,0
12,3.168304144,45,0
13,0.309881703,45,0
14,4.418169308,45,0
15,2.860769695,45,0
16,0.548726771,45,0
17,5.040536861,45,0
18,1.140187196,45,0
19,4.643164786,45,0
20,3.373194533,45,0
21,2.101198016,45,0
22,4.040871794,45,0
23,1.431455161,45,0
24,3.059122272,45,0
25,5.179627112,45,0
26,4.013262495,45,0
27,0.277592337,45,0
28,0.580604295,45,0
29,3.604402416,45,0
30,1.066900951,45,0
1,4.448369066,46,1
2,2.578257694,46,0
3,1.804714632,46,0
4,0.89584938,46,0
5,0.568737796,46,0
6,0.626665268,46,0
7,3.646996285,46,0
8,3.675165922,46,0
9,3.087838882,46,0
10,3.389119223,46,0
11,3.19732636,46,0
12,3.231317161,46,0
13,0.287687431,46,0
14,4.402741101,46,0
15,2.886332769,46,0
16,0.540073764,46,0
17,5.029444312,46,0
18,1.117346538,46,0
19,4.578431167,46,0
20,3.35535229,46,0
21,2.106215706,46,0
22,4.052186206,46,0
23,1.41293483,46,0
24,2.916945803,46,0
25,5.157532286,46,0
26,4.001323429,46,0
27,0.254634376,46,0
28,0.592701168,46,0
29,3.679519245,46,0
30,1.113069858,46,0
1,4.424113574,47,1
2,2.542349539,47,0
3,1.727999987,47,0
4,0.91313609,47,0
5,0.536372952,47,0
6,0.647309126,47,0
7,3.610550714,47,0
8,3.732617049,47,0
9,3.081197555,47,0
10,3.350880873,47,0
11,3.191381162,47,0
12,3.152083094,47,0
13,0.352391738,47,0
14,4.367978211,47,0
15,2.865642817,47,0
16,0.626115626,47,0
17,5.001861991,47,0
18,1.125803324,47,0
19,4.466330229,47,0
20,3.300706468,47,0
21,2.096680491,47,0
22,3.988233124,47,0
23,1.498746168,47,0
24,2.764570835,47,0
25,5.087142343,47,0
26,4.013395705,47,0
27,0.314798623,47,0
28,0.585246543,47,0
29,3.614011361,47,0
30,1.050818621,47,0
1,4.464973006,48,1
2,2.588136968,48,0
3,1.579061969,48,0
4,0.8865916,48,0
5,0.483742196,48,0
6,0.663202439,48,0
7,3.611085653,48,0
8,3.7401572,48,0
9,3.162205088,48,0
10,3.321456363,48,0
11,3.123906012,48,0
12,3.207391858,48,0
13,0.34326922,48,0
14,4.344375191,48,0
15,2.842857546,48,0
16,0.542685558,48,0
17,4.995556103,48,0
18,1.126655891,48,0
19,4.350998484,48,0
20,3.345704345,48,0
21,2.027282954,48,0
22,4.05975617,48,0
23,2.43751127,48,0
24,2.604581724,48,0
25,5.113877818,48,0
26,4.039152351,48,0
27,0.298677228,48,0
28,0.528864715,48,0
29,3.615038755,48,0
30,1.077085407,48,0
1,4.454610282,49,1
2,2.551019473,49,0
3,1.44758701,49,0
4,0.846085273,49,0
5,0.53944565,49,0
6,0.69971509,49,0
7,3.568997431,49,0
8,4.746958679,49,0
9,3.118980169,49,0
10,4.310512919,49,0
11,3.15624887,49,0
12,3.23243414,49,0
13,0.291584566,49,0
14,4.415360446,49,0
15,2.881395445,49,0
16,0.570756456,49,0
17,4.953871558,49,0
18,1.155954913,49,0
19,4.202562917,49,0
20,3.368097579,49,0
21,2.114247865,49,0
22,4.046997204,49,0
23,2.425445644,49,0
24,2.545083382,49,0
25,5.080953005,49,0
26,3.995264394,49,0
27,0.30963435,49,0
28,0.559707834,49,0
29,3.663914097,49,0
30,1.10240976,49,0
1,4.510464369,50,1
2,2.51321084,50,0
3,1.438325257,50,0
4,0.89630072,50,0
5,0.480062599,50,0
6,0.610249272,50,0
7,3.618089201,50,0
8,4.60501502,50,0
9,3.104471685,50,0
10,4.33891612,50,0
11,3.145803102,50,0
12,3.158610532,50,0
13,0.309218578,50,0
14,4.356474596,50,0
15,2.890010873,50,0
16,0.604513763,50,0
17,4.947774247,50,0
18,1.141472367,50,0
19,4.094769037,50,0
20,3.383789782,50,0
21,2.040306317,50,0
22,4.034169397,50,0
23,2.400052844,50,0
24,2.401485227,50,0
25,4.992501965,50,0
26,3.975086375,50,0
27,0.342981628,50,0
28,0.517959739,50,0
29,3.701703668,50,0
30,1.07562583,50,0
1,4.495160107,51,1
2,2.573004997,51,0
3,1.442921346,51,0
4,0.935833567,51,0
5,0.473695967,51,0
6,0.649625545,51,0
7,3.562808408,51,0
8,4.493743842,51,0
9,3.120083471,51,0
10,4.389470376,51,0
11,3.147975599,51,0
12,3.238568284,51,0
13,0.28312689,51,0
14,4.334075641,51,0
15,2.811428656,51,0
16,0.588858113,51,0
17,4.903657382,51,0
18,1.195104554,51,0
19,4.066114068,51,0
20,3.390298292,51,0
21,2.086868386,51,0
22,4.065408757,51,0
23,2.48448855,51,0
24,2.45960805,51,0
25,5.001861994,51,0
26,5.017619809,51,0
27,0.350514768,51,0
28,0.515880919,51,0
29,3.627605564,51,0
30,1.102991938,51,0
1,4.479417242,52,1
2,2.525334196,52,0
3,1.370717462,52,0
4,0.857601333,52,0
5,0.553055395,52,0
6,0.638280477,52,0
7,3.548358782,52,0
8,4.3459258,52,0
9,3.104259297,52,0
10,4.341013382,52,0
11,3.215821244,52,0
12,3.187023924,52,0
13,0.335367047,52,0
14,5.376204071,52,0
15,2.852645957,52,0
16,0.551866006,52,0
17,4.893986605,52,0
18,1.112968288,52,0
19,4.044022093,52,0
20,3.329638699,52,0
21,2.105251382,52,0
22,4.046465859,52,0
23,2.411028232,52,0
24,2.439296768,52,0
25,5.013210118,52,0
26,5.000695604,52,0
27,0.318510635,52,0
28,0.558114161,52,0
29,3.667932704,52,0
30,1.059363642,52,0
1,4.41597458,53,1
2,2.525587855,53,0
3,1.455819851,53,0
4,0.909071528,53,0
5,0.491734845,53,0
6,0.686350482,53,0
7,3.550791783,53,0
8,4.275440103,53,0
9,3.121332465,53,0
10,4.347287927,53,0
11,3.181804298,53,0
12,3.236307099,53,0
13,0.28468358,53,0
14,5.389314041,53,0
15,2.827903855,53,0
16,0.55642949,53,0
17,4.741749243,53,0
18,1.197700487,53,0
19,4.059031688,53,0
20,3.310477886,53,0
21,2.038016606,53,0
22,3.99660522,53,0
23,2.48863969,53,0
24,2.384856571,53,0
25,4.952116435,53,0
26,5.012849102,53,0
27,0.335928401,53,0
28,0.539397168,53,0
29,3.633716981,53,0
30,1.142172958,53,0
1,4.399161902,54,1
2,2.494006401,54,0
3,1.451437148,54,0
4,0.860164408,54,0
5,0.508662263,54,0
6,0.647365238,54,0
7,3.502229919,54,0
8,4.21593288,54,0
9,3.158384527,54,0
10,4.342953421,54,0
11,3.189294172,54,0
12,3.209417592,54,0
13,0.371139804,54,0
14,5.302721766,54,0
15,2.804158779,54,0
16,0.566894635,54,0
17,4.690368213,54,0
18,1.123395138,54,0
19,4.075001543,54,0
20,3.320587235,54,0
21,2.10527375,54,0
22,4.019409762,54,0
23,2.416244681,54,0
24,2.449241963,54,0
25,4.9664646,54,0
26,5.041983329,54,0
27,0.279321687,54,0
28,0.582437199,54,0
29,3.693224228,54,0
30,1.07698309,54,0
1,4.355079752,55,1
2,2.545697464,55,0
3,1.410264437,55,0
4,0.893653807,55,0
5,0.56810529,55,0
6,0.610866218,55,0
7,3.427606728,55,0
8,4.183062965,55,0
9,3.131659025,55,0
10,4.357574208,55,0
11,3.21518832,55,0
12,3.171894275,55,0
13,0.350614595,55,0
14,5.338358489,55,0
15,2.866307329,55,0
16,0.596064484,55,0
17,4.622118361,55,0
18,1.177618668,55,0
19,4.091480408,55,0
20,3.374511792,55,0
21,2.045396053,55,0
22,4.025839511,55,0
23,2.487848156,55,0
24,2.38020856,55,0
25,4.89480222,55,0
26,4.998370913,55,0
27,0.312886323,55,0
28,0.586525198,55,0
29,3.662703305,55,0
30,1.140192494,55,0
1,4.396033923,56,1
2,2.544268284,56,0
3,1.397551832,56,0
4,0.849738684,56,0
5,0.504443601,56,0
6,0.66321088,56,0
7,3.424569982,56,0
8,4.14133966,56,0
9,3.141894265,56,0
10,4.346561878,56,0
11,3.155246734,56,0
12,3.16056584,56,0
13,0.311570242,56,0
14,5.4158597,56,0
15,2.885729737,56,0
16,0.560193234,56,0
17,4.511781886,56,0
18,1.134228267,56,0
19,4.040402141,56,0
20,3.394043065,56,0
21,2.112089217,56,0
22,3.981956987,56,0
23,2.457300806,56,0
24,2.440215466,56,0
25,4.938907005,56,0
26,4.965764556,56,0
27,0.421832756,56,0
28,0.603641491,56,0
29,3.624099349,56,0
30,1.080475954,56,0
1,4.306120084,57,1
2,2.526425082,57,0
3,1.385730793,57,0
4,0.885108132,57,0
5,0.500408529,57,0
6,0.676846527,57,0
7,3.354090733,57,0
8,4.019687441,57,0
9,3.108895955,57,0
10,4.37561865,57,0
11,3.197710573,57,0
12,3.172109092,57,0
13,0.33040278,57,0
14,5.336099098,57,0
15,2.815742925,57,0
16,0.555873763,57,0
17,4.372084744,57,0
18,1.114639413,57,0
19,4.044952354,57,0
20,3.343534005,57,0
21,2.042573897,57,0
22,4.071898975,57,0
23,2.38196955,57,0
24,2.439328243,57,0
25,4.882992146,57,0
26,5.05103949,57,0
27,0.48228484,57,0
28,1.59016937,57,0
29,3.629564721,57,0
30,1.126076429,57,0
1,4.304116129,58,1
2,2.58024766,58,0
3,1.406102538,58,0
4,0.915687372,58,0
5,0.562580351,58,0
6,0.60005659,58,0
7,3.294719207,58,0
8,4.049922539,58,0
9,3.146279475,58,0
10,4.319358248,58,0
11,3.160979653,58,0
12,3.151037329,58,0
13,0.363680569,58,0
14,5.327290412,58,0
15,2.880694025,58,0
16,0.501379651,58,0
17,4.26659062,58,0
18,1.186120192,58,0
19,4.032067583,58,0
20,3.327429964,58,0
21,2.109791477,58,0
22,3.98929295,58,0
23,2.399565646,58,0
24,2.42701069,58,0
25,4.941730892,58,0
26,4.99568139,58,0
27,0.622126825,58,0
28,1.397020962,58,0
29,3.646599689,58,0
30,1.072511145,58,0
1,4.238404259,59,1
2,2.503700773,59,0
3,1.362872522,59,0
4,0.874828191,59,0
5,0.481834395,59,0
6,0.685664134,59,0
7,3.170702787,59,0
8,3.989413107,59,0
9,3.139090596,59,0
10,4.297063276,59,0
11,3.204479923,59,0
12,3.156122384,59,0
13,0.327956315,59,0
14,5.369960354,59,0
15,2.884792233,59,0
16,0.508021208,59,0
17,4.103226864,59,0
18,1.131217364,59,0
19,4.054435896,59,0
20,3.339813701,59,0
21,2.01980236,59,0
22,4.046181351,59,0
23,2.34818072,59,0
24,2.407591976,59,0
25,4.886266976,59,0
26,4.999637745,59,0
27,0.790074215,59,0
28,1.322315006,59,0
29,3.615555972,59,0
30,1.1148693,59,0
1,4.25558943,60,1
2,2.523835885,60,0
3,1.443654209,60,0
4,0.906562211,60,0
5,0.546717792,60,0
6,0.618370765,60,0
7,3.092946912,60,0
8,3.947704844,60,0
9,3.084385087,60,0
10,4.234055893,60,0
11,3.13559231,60,0
12,3.152201632,60,0
13,0.289996236,60,0
14,5.384257812,60,0
15,2.890886703,60,0
16,0.5576434,60,0
17,4.153286006,60,0
18,1.166216814,60,0
19,4.050579084,60,0
20,3.327375957,60,0
21,2.085375096,60,0
22,4.027058328,60,0
23,2.304801766,60,0
24,2.363245203,60,0
25,4.871896093,60,0
26,4.985121509,60,0
27,1.020261747,60,0
28,1.218460329,60,0
29,3.611224953,60,0
30,1.080264031,60,0
1,4.147989298,61,1
2,2.52298421,61,0
3,1.361977092,61,0
4,0.919616035,61,0
5,0.569566107,61,0
6,0.654975402,61,0
7,2.988896923,61,0
8,3.877439047,61,0
9,3.129693173,61,0
10,4.288556055,61,0
11,3.212295174,61,0
12,3.184029942,61,0
13,0.310416723,61,0
14,5.326963393,61,0
15,2.825981168,61,0
16,0.593550276,61,0
17,4.113315321,61,0
18,1.156975642,61,0
19,3.989370412,61,0
20,3.322543395,61,0
21,2.067659008,61,0
22,3.978998449,61,0
23,2.338048153,61,0
24,2.404442102,61,0
25,4.921699336,61,0
26,4.95062367,61,0
27,1.153891238,61,0
28,1.147234912,61,0
29,3.671357756,61,0
30,1.098808323,61,0
1,4.076884839,62,1
2,2.500054992,62,0
3,1.391339992,62,0
4,0.932788821,62,0
5,0.560889152,62,0
6,0.641348215,62,0
7,2.904859526,62,0
8,3.837390876,62,0
9,3.098103237,62,0
10,4.180430867,62,0
11,3.139403727,62,0
12,3.221293425,62,0
13,0.356860874,62,0
14,5.35619016,62,0
15,2.889847966,62,0
16,0.586595372,62,0
17,4.076312727,62,0
18,1.147506905,62,0
19,4.041703189,62,0
20,3.356269718,62,0
21,2.062235602,62,0
22,4.068909972,62,0
23,2.250532069,62,0
24,2.386924554,62,0
25,4.83724188,62,0
26,4.890429294,62,0
27,1.301776575,62,0
28,1.052154462,62,0
29,3.644068122,62,0
30,1.115273824,62,0
1,3.994181208,63,1
2,2.538940473,63,0
3,1.451593804,63,0
4,0.863535247,63,0
5,0.535926342,63,0
6,0.671733847,63,0
7,2.695664718,63,0
8,3.86619109,63,0
9,3.152838455,63,0
10,4.120819845,63,0
11,3.150148607,63,0
12,3.155873943,63,0
13,0.336967689,63,0
14,5.298582146,63,0
15,2.831518935,63,0
16,0.59818413,63,0
17,4.150603609,63,0
18,1.149913221,63,0
19,3.996435723,63,0
20,3.298468241,63,0
21,2.036797326,63,0
22,4.061627362,63,0
23,2.197814896,63,0
24,2.430466632,63,0
25,4.867161604,63,0
26,4.915481213,63,0
27,1.256464833,63,0
28,0.982277541,63,0
29,3.675974195,63,0
30,1.10678066,63,0
1,3.827411883,64,1
2,2.559604405,64,0
3,1.431956121,64,0
4,0.88000263,64,0
5,0.50216563,64,0
6,0.636884627,64,0
7,2.647323778,64,0
8,3.854744489,64,0
9,3.115022658,64,0
10,4.127578794,64,0
11,3.19314578,64,0
12,3.154767631,64,0
13,0.337618826,64,0
14,5.208135834,64,0
15,3.854686461,64,0
16,0.552709641,64,0
17,4.126053056,64,0
18,1.173555065,64,0
19,3.990225395,64,0
20,3.322849868,64,0
21,2.085007474,64,0
22,4.028901082,64,0
23,2.109388397,64,0
24,2.427057849,64,0
25,4.860350538,64,0
26,4.885493583,64,0
27,1.141757336,64,0
28,0.968723797,64,0
29,3.614357436,64,0
30,1.105520469,64,0
1,3.746690886,65,1
2,2.541991635,65,0
3,1.386573951,65,0
4,0.85531264,65,0
5,0.496191749,65,0
6,0.686744783,65,0
7,2.673631321,65,0
8,3.793327206,65,0
9,3.171897304,65,0
10,4.055240012,65,0
11,3.15690207,65,0
12,3.206078483,65,0
13,0.359228536,65,0
14,5.265163033,65,0
15,3.682598837,65,0
16,0.578719331,65,0
17,4.076581507,65,0
18,1.109108565,65,0
19,4.06670675,65,0
20,3.363032851,65,0
21,2.033528844,65,0
22,3.999499314,65,0
23,2.050811304,65,0
24,2.442306179,65,0
25,4.848185651,65,0
26,4.818465804,65,0
27,0.992561877,65,0
28,0.939593932,65,0
29,3.664338171,65,0
30,1.054460493,65,0
1,3.601185202,66,1
2,2.506523702,66,0
3,1.383699765,66,0
4,0.939319389,66,0
5,0.552685061,66,0
6,0.672818101,66,0
7,2.584519363,66,0
8,3.812665118,66,0
9,3.081678931,66,0
10,3.957322947,66,0
11,3.178347694,66,0
12,3.161453886,66,0
13,0.361943693,66,0
14,5.164719104,66,0
15,3.574892354,66,0
16,0.583966271,66,0
17,4.057505539,66,0
18,1.16714934,66,0
19,4.01345202,66,0
20,3.300100913,66,0
21,2.069732074,66,0
22,3.989241893,66,0
23,2.003738738,66,0
24,2.352727945,66,0
25,4.907680766,66,0
26,4.759805093,66,0
27,0.782327481,66,0
28,0.89465915,66,0
29,3.647682296,66,0
30,1.072800093,66,0
1,3.479437797,67,1
2,2.52855453,67,0
3,1.358943069,67,0
4,0.932771136,67,0
5,0.558741742,67,0
6,0.664539782,67,0
7,2.624070501,67,0
8,3.829295828,67,0
9,3.150463674,67,0
10,3.862099922,67,0
11,3.161983906,67,0
12,3.151496592,67,0
13,0.364525644,67,0
14,5.100450665,67,0
15,3.548546855,67,0
16,0.564729403,67,0
17,4.068251532,67,0
18,1.189912484,67,0
19,4.021652541,67,0
20,3.305214825,67,0
21,2.039772431,67,0
22,4.014961963,67,0
23,1.841739063,67,0
24,2.43215525,67,0
25,4.868546109,67,0
26,4.656782,67,0
27,0.666429462,67,0
28,0.831727344,67,0
29,3.609151482,67,0
30,1.105076339,67,0
1,3.528199614,68,1
2,2.491085436,68,0
3,1.428006285,68,0
4,0.894066752,68,0
5,0.523303042,68,0
6,0.679392525,68,0
7,2.650177061,68,0
8,3.815410303,68,0
9,3.139799061,68,0
10,3.787236229,68,0
11,3.19176355,68,0
12,3.158420446,68,0
13,0.282031306,68,0
14,5.061937535,68,0
15,3.438421205,68,0
16,0.533801228,68,0
17,4.115020363,68,0
18,1.106110094,68,0
19,3.993995492,68,0
20,3.326234257,68,0
21,2.110010033,68,0
22,4.008623063,68,0
23,1.773356959,68,0
24,2.445091134,68,0
25,4.799845586,68,0
26,4.573888355,68,0
27,0.444643639,68,0
28,0.80563794,68,0
29,3.657831814,68,0
30,1.04972413,68,0
1,3.485903471,69,1
2,2.577656044,69,0
3,1.363313214,69,0
4,0.924274368,69,0
5,0.495193545,69,0
6,0.675170769,69,0
7,2.664874714,69,0
8,3.814327945,69,0
9,3.149178771,69,0
10,3.601071512,69,0
11,3.140359681,69,0
12,3.234108727,69,0
13,0.326958987,69,0
14,4.956685383,69,0
15,3.347127674,69,0
16,0.546924081,69,0
17,4.07207019,69,0
18,1.114396608,69,0
19,4.00553706,69,0
20,3.384675123,69,0
21,2.017311014,69,0
22,4.045167358,69,0
23,1.633779437,69,0
24,2.430174973,69,0
25,4.864922015,69,0
26,4.503521991,69,0
27,0.366173644,69,0
28,0.775870062,69,0
29,3.611632044,69,0
30,1.072956835,69,0
1,3.494592178,70,1
2,2.499277634,70,0
3,1.411695107,70,0
4,0.892166836,70,0
5,0.482053871,70,0
6,0.603362333,70,0
7,2.644396007,70,0
8,3.74912672,70,0
9,3.103181867,70,0
10,3.524477524,70,0
11,3.123372355,70,0
12,3.223882713,70,0
13,0.346597339,70,0
14,4.838972692,70,0
15,3.27690002,70,0
16,0.585726401,70,0
17,4.076716874,70,0
18,1.171994468,70,0
19,4.064147515,70,0
20,3.373383259,70,0
21,2.034420723,70,0
22,4.117013087,70,0
23,1.465568995,70,0
24,2.364264374,70,0
25,4.846183183,70,0
26,4.389499259,70,0
27,0.351686725,70,0
28,0.767777681,70,0
29,3.686123591,70,0
30,1.070810934,70,0
1,3.512257229,71,1
2,2.550553741,71,0
3,1.454647053,71,0
4,0.902429608,71,0
5,0.479477497,71,0
6,0.639241901,71,0
7,2.635688526,71,0
8,3.736392567,71,0
9,3.121634336,71,0
10,3.419257485,71,0
11,3.147519496,71,0
12,3.177142044,71,0
13,0.348239072,71,0
14,4.719318913,71,0
15,3.268972232,71,0
16,0.529821095,71,0
17,4.056654539,71,0
18,1.144059439,71,0
19,4.036940117,71,0
20,3.299110306,71,0
21,2.038678955,71,0
22,4.129565018,71,0
23,1.443592837,71,0
24,2.359372839,71,0
25,4.883540059,71,0
26,4.3265507,71,0
27,0.319047563,71,0
28,0.680919388,71,0
29,3.666547363,71,0
30,1.072878021,71,0
1,3.48574261,72,1
2,2.589451633,72,0
3,1.369381741,72,0
4,0.848983482,72,0
5,0.542667295,72,0
6,0.692849195,72,0
7,2.64628078,72,0
8,3.772548886,72,0
9,3.15207974,72,0
10,3.371062334,72,0
11,3.164957423,72,0
12,3.207317664,72,0
13,0.333218007,72,0
14,4.636904825,72,0
15,3.152947496,72,0
16,0.592470407,72,0
17,4.126433634,72,0
18,1.140686136,72,0
19,4.07565388,72,0
20,3.347065925,72,0
21,2.055854677,72,0
22,4.251698793,72,0
23,1.504231786,72,0
24,2.353329452,72,0
25,4.824747831,72,0
26,4.170499274,72,0
27,0.264108044,72,0
28,0.727364801,72,0
29,3.65904837,72,0
30,1.10145336,72,0
1,3.451967335,73,1
2,2.544484998,73,0
3,1.447882848,73,0
4,0.915598081,73,0
5,0.512771423,73,0
6,0.612340892,73,0
7,2.608252093,73,0
8,3.734587258,73,0
9,3.095683021,73,0
10,3.367070886,73,0
11,3.134328561,73,0
12,3.195463155,73,0
13,0.289225121,73,0
14,4.536584777,73,0
15,3.190408717,73,0
16,0.523551251,73,0
17,4.135177007,73,0
18,1.114027937,73,0
19,4.027311247,73,0
20,3.324363392,73,0
21,2.037720919,73,0
22,4.366175575,73,0
23,1.456337231,73,0
24,2.414119451,73,0
25,4.85086947,73,0
26,4.070060011,73,0
27,0.255790564,73,0
28,0.697251421,73,0
29,3.616698517,73,0
30,1.106088445,73,0
1,3.42686702,74,0
2,2.583230109,74,0
3,1.457582389,74,0
4,0.852842387,74,0
5,0.561295538,74,0
6,0.67347812,74,0
7,2.644216425,74,0
8,3.694847923,74,0
9,3.095032207,74,0
10,3.346029505,74,0
11,3.153006285,74,0
12,3.209448014,74,0
13,0.352288442,74,0
14,4.422060535,74,0
15,3.079909413,74,0
16,0.57706537,74,0
17,4.133825384,74,0
18,1.151008278,74,0
19,4.014457107,74,0
20,3.361759209,74,0
21,2.063582804,74,0
22,4.530295493,74,0
23,1.416595298,74,0
24,2.414212193,74,0
25,4.843528797,74,0
26,4.030614973,74,0
27,0.352329004,74,0
28,0.643612639,74,0
29,3.632097328,74,0
30,1.138792209,74,0
1,3.461971051,75,0
2,2.514437587,75,0
3,1.364586558,75,0
4,0.922677802,75,0
5,0.544726681,75,0
6,0.697227646,75,0
7,2.564428412,75,0
8,3.709646417,75,0
9,3.127533983,75,0
10,3.394672978,75,0
11,3.157524858,75,0
12,3.210002703,75,0
13,0.34455752,75,0
14,4.439532329,75,0
15,3.057910543,75,0
16,0.569627172,75,0
17,4.066897382,75,0
18,1.112985805,75,0
19,4.022347015,75,0
20,3.369050031,75,0
21,2.101694447,75,0
22,4.768544258,75,0
23,1.442641842,75,0
24,2.4499363,75,0
25,4.84240936,75,0
26,3.987689584,75,0
27,0.318931157,75,0
28,0.615334643,75,0
29,3.652639206,75,0
30,1.086495515,75,0
1,3.438161638,76,0
2,2.566821474,76,0
3,1.446725482,76,0
4,0.918273847,76,0
5,0.489894049,76,0
6,0.604988328,76,0
7,2.656088077,76,0
8,3.719073992,76,0
9,3.124785246,76,0
10,3.369845779,76,0
11,3.123265741,76,0
12,3.204608989,76,0
13,0.281159964,76,0
14,4.360398931,76,0
15,3.04821237,76,0
16,0.592949195,76,0
17,4.14447068,76,0
18,1.14799332,76,0
19,4.058864213,76,0
20,3.383180901,76,0
21,2.085654237,76,0
22,4.906068938,76,0
23,1.47411432,76,0
24,2.391049246,76,0
25,4.83906381,76,0
26,4.067895259,76,0
27,0.289458509,76,0
28,0.609538757,76,0
29,3.666679968,76,0
30,1.140550301,76,0
1,3.457968589,77,0
2,2.543952509,77,0
